"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","sex","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","informationWithheld","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http://unknown.org/captive","identificationID","lifeStage","occurrenceRemarks","infraspecificEpithet","identificationRemarks","individualCount","vernacularName","locality","higherClassification","samplingProtocol","elevation","elevationAccuracy","datasetID","preparations","eventID","habitat","institutionID","nomenclaturalCode","georeferencedBy","samplingEffort","municipality","verbatimCoordinateSystem","county","language","type","parentEventID","verbatimElevation","fieldNumber","fieldNotes","behavior","projectId","verbatimIdentification","dataGeneralizations","dynamicProperties","institutionKey","taxonConceptID","name","eventRemarks","organismQuantity","organismQuantityType","sampleSizeUnit","sampleSizeValue","verbatimSRS","organismID","recordNumber","georeferenceProtocol","associatedTaxa","code"
"3653076094","Rupicola peruvianus","  5.591035","-75.82543","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:15.348+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Antioquia","2021"," 7","17","2021-07-17T00:00:00",NA,"2023-01-10T20:21:15.348+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr344478",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1202376933",NA,NA,NA,NA,"EBIRD","3653076094","URN:catalog:CLO:EBIRD:OBS1202376933",NA,"OBS1202376933","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Finca Don Arsecio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.82543_5.591035"
"3639441621","Rupicola peruvianus"," -0.009865","-78.67590","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:39:07.135+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Pichincha","2021"," 7","18","2021-07-18T00:00:00",NA,"2023-01-10T20:39:07.135+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr108577",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1203114050",NA,NA,NA,NA,"EBIRD","3639441621","URN:catalog:CLO:EBIRD:OBS1203114050",NA,"OBS1203114050","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Pacha Quinde Nature Reserve (MCF)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.675896_-0.009865"
"3645988543","Rupicola peruvianus"," -2.948472","-78.37238","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:17.184+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Morona-Santiago","2021"," 7","15","2021-07-15T00:00:00",NA,"2023-01-10T20:21:17.184+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr478039",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1203146146",NA,NA,NA,NA,"EBIRD","3645988543","URN:catalog:CLO:EBIRD:OBS1203146146",NA,"OBS1203146146","CLO",NA,NA,NA,NA,NA,NA,NA,"10","Andean Cock-of-the-rock","Cascadas Coloradas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.37238_-2.948472"
"3572841500","Rupicola peruvianus","  5.574579","-75.80952","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:18.171+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Antioquia","2021"," 7","18","2021-07-18T00:00:00",NA,"2023-01-10T20:21:18.171+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1257461",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1203276129",NA,NA,NA,NA,"EBIRD_COL","3572841500","URN:catalog:CLO:EBIRD_COL:OBS1203276129",NA,"OBS1203276129","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Unnamed Road, Antioquia, CO (5.575, -75.81)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.80952_5.574579"
"3645988960","Rupicola peruvianus","-10.734690","-75.17936","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:18.179+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Pasco","2021"," 7","14","2021-07-14T00:00:00",NA,"2023-01-10T20:21:18.179+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1052798",NA,"WGS84","Aves","PE","Peru",NA,"OBS1203420079",NA,NA,NA,NA,"EBIRD","3645988960","URN:catalog:CLO:EBIRD:OBS1203420079",NA,"OBS1203420079","CLO",NA,NA,NA,NA,NA,NA,NA," 2","Andean Cock-of-the-rock","Los Mellizos, Pasco, Finca Fam MEDINA(-10.735, -75.179)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.17936_-10.73469"
"3569044209","Rupicola peruvianus","  5.982386","-73.22751","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:18.194+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Santander","2021"," 7","19","2021-07-19T00:00:00",NA,"2023-01-10T20:21:18.194+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr2036257",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1203471198",NA,NA,NA,NA,"EBIRD","3569044209","URN:catalog:CLO:EBIRD:OBS1203471198",NA,"OBS1203471198","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","El Tolota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-73.22751_5.982386"
"3537019538","Rupicola peruvianus"," -0.068204","-78.76893","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:38:30.602+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Pichincha","2021"," 7","21","2021-07-21T00:00:00",NA,"2023-01-10T20:38:30.602+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr823914",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1204894382",NA,NA,NA,NA,"EBIRD","3537019538","URN:catalog:CLO:EBIRD:OBS1204894382",NA,"OBS1204894382","CLO",NA,NA,NA,NA,NA,NA,NA," 6","Andean Cock-of-the-rock","Vía a Las Cascadas, Pichincha, EC (-0.068, -78.769)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.76893_-0.068204"
"3650275651","Rupicola peruvianus","  4.662463","-75.57028","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:21.520+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Quindío","2021"," 7"," 4","2021-07-04T00:00:00",NA,"2023-01-10T20:21:21.520+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1631212",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1205077984",NA,NA,NA,NA,"EBIRD","3650275651","URN:catalog:CLO:EBIRD:OBS1205077984",NA,"OBS1205077984","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Cascadas Santa Rita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.57028_4.662463"
"3629024603","Rupicola peruvianus","-12.854039","-71.38502","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:37:27.219+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Madre de Dios","2021"," 7","21","2021-07-21T00:00:00",NA,"2023-01-10T20:37:27.219+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr754360",NA,"WGS84","Aves","PE","Peru",NA,"OBS1205354566",NA,NA,NA,NA,"EBIRD","3629024603","URN:catalog:CLO:EBIRD:OBS1205354566",NA,"OBS1205354566","CLO",NA,NA,NA,NA,NA,NA,NA," 3","Andean Cock-of-the-rock","Paititi lodge(rio alto Madre de Dios) -12.854x-71.385 - nov 15, 2016 15:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-71.38502_-12.854039"
"3655150749","Rupicola peruvianus","  1.305121","-78.11097","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:22.737+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Nariño","2021"," 7","23","2021-07-23T00:00:00",NA,"2023-01-10T20:21:22.737+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr191833",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1205750283",NA,NA,NA,NA,"EBIRD","3655150749","URN:catalog:CLO:EBIRD:OBS1205750283",NA,"OBS1205750283","CLO",NA,NA,NA,NA,NA,NA,NA," 1","Andean Cock-of-the-rock","Bangsias Bird Lodge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.11097_1.305121"
"3662257458","Rupicola peruvianus","  0.020172","-78.70718","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:23.184+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Pichincha","2021"," 7","23","2021-07-23T00:00:00",NA,"2023-01-10T20:21:23.184+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr644480",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1205892982",NA,NA,NA,NA,"EBIRD","3662257458","URN:catalog:CLO:EBIRD:OBS1205892982",NA,"OBS1205892982","CLO",NA,NA,NA,NA,NA,NA,NA," 7","Andean Cock-of-the-rock","Refugio Paz de las aves, Old restaurant 0.02017, -78.70718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.707184_0.020172"
"3649841477","Rupicola peruvianus","-13.093970","-71.56322","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:38:24.886+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Cuzco [Cusco]","2021"," 7","24","2021-07-24T00:00:00",NA,"2023-01-10T20:38:24.886+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr360030",NA,"WGS84","Aves","PE","Peru",NA,"OBS1206293009",NA,NA,NA,NA,"EBIRD","3649841477","URN:catalog:CLO:EBIRD:OBS1206293009",NA,"OBS1206293009","CLO",NA,NA,NA,NA,NA,NA,NA,NA,"Andean Cock-of-the-rock","Carretera a Manú--Rocotal Inferior (1800-2000m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-71.56322_-13.09397"
"3678397189","Rupicola peruvianus"," -0.069300","-78.77142","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","EC","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:21:24.451+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Pichincha","2021"," 7","25","2021-07-25T00:00:00",NA,"2023-01-10T20:21:24.451+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr510472",NA,"WGS84","Aves","EC","Ecuador",NA,"OBS1206636940",NA,NA,NA,NA,"EBIRD","3678397189","URN:catalog:CLO:EBIRD:OBS1206636940",NA,"OBS1206636940","CLO",NA,NA,NA,NA,NA,NA,NA," 2","Andean Cock-of-the-rock","Vía a Las Cascadas, Pichincha, EC (-0.069, -78.771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-78.771416_-0.0693"
"3547256334","Rupicola peruvianus","-13.156660","-72.52448","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:38:32.411+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Cuzco [Cusco]","2021"," 7","13","2021-07-13T00:00:00",NA,"2023-01-10T20:38:32.411+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr615006",NA,"WGS84","Aves","PE","Peru",NA,"OBS1206747111",NA,NA,NA,NA,"EBIRD","3547256334","URN:catalog:CLO:EBIRD:OBS1206747111",NA,"OBS1206747111","CLO",NA,NA,NA,NA,NA,NA,NA," 2","Andean Cock-of-the-rock","Auto selected -13.15666, -72.52448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-72.52448_-13.15666"
"3624133690","Rupicola peruvianus"," -6.416120","-76.31776","cdc","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","PE","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:39:42.078+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","San Martín","2021"," 7"," 9","2021-07-09T00:00:00",NA,"2023-01-10T20:39:42.078+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr615006",NA,"WGS84","Aves","PE","Peru",NA,"OBS1206763272",NA,NA,NA,NA,"EBIRD","3624133690","URN:catalog:CLO:EBIRD:OBS1206763272",NA,"OBS1206763272","CLO",NA,NA,NA,NA,NA,NA,NA," 2","Andean Cock-of-the-rock","Auto selected -6.41612, -76.31776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-76.317764_-6.41612"
"3614653815","Rupicola peruvianus","  2.157553","-75.55493","cdc,cdround","4fa7b334-ce0d-4e88-aaae-2e0c138d049e","e2e717bf-551a-4917-bdc9-4fa0f342c530","7182d304-b0a2-404b-baba-2086a325c221","CO","DWC_ARCHIVE","2022-03-02T17:41:33.833+00:00","2023-01-10T20:57:23.407+00:00"," 15","e2e717bf-551a-4917-bdc9-4fa0f342c530","HUMAN_OBSERVATION","PRESENT",NA,"5230374","1","44","212","729","5236","2486333","5230374","5230374","Rupicola peruvianus (Latham, 1790)","Animalia","Chordata","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola","peruvianus","SPECIES","ACCEPTED","LC",NA,NA,"SOUTH_AMERICA","Huila","2021"," 7","25","2021-07-25T00:00:00",NA,"2023-01-10T20:57:23.407+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE",NA,"obsr1642115",NA,"WGS84","Aves","CO","Colombia",NA,"OBS1206849744",NA,NA,NA,NA,"EBIRD","3614653815","URN:catalog:CLO:EBIRD:OBS1206849744",NA,"OBS1206849744","CLO",NA,NA,NA,NA,NA,NA,NA," 5","Andean Cock-of-the-rock","finca la esmeralda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d313059-3f5e-411e-b176-6553050ff8c6","avibase-33440684","Rupicola peruvianus (Latham, 1790)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rupicola peruvianus (Latham, 1790)_-75.55493_2.157553"
